,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition
41,3.044522437723423,RL,9.735423867488873,Pave,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,5,6,1959,1959,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,TA,TA,Gd,BLQ,6.875232087276577,Unf,0.0,383.0,7.208600337960199,GasA,Gd,Y,SBrkr,7.192182058713246,0,0.0,7.192182058713246,0.0,0.6931471805599453,1,1,2,0.6931471805599453,TA,5,Typ,2,Attchd,1959.0,RFn,1.0,308.0,TA,TA,P,0.0,4.653960350157523,0.0,0.0,0.0,0.0,0.0,7,2007,WD,Normal
42,4.454347296253507,RL,9.1248914101437,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,5,7,1983,1983,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,6.617402977974478,LwQ,4.543294782270004,0.0,6.734591659972948,GasA,Gd,Y,SBrkr,6.785587645007929,0,0.0,6.785587645007929,1.0,0.0,1,0,2,0.6931471805599453,Gd,5,Typ,0,Attchd,1983.0,RFn,2.0,504.0,TA,Gd,Y,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,WD,Normal
43,3.044522437723423,RL,9.127067452782361,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,1975,1980,Hip,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,Av,LwQ,5.638354669333745,BLQ,6.198478716492308,167.0,6.844815479208263,GasA,TA,Y,SBrkr,6.844815479208263,0,0.0,6.844815479208263,1.0,0.0,1,0,3,0.6931471805599453,TA,5,Typ,0,Detchd,1977.0,Unf,1.0,308.0,TA,TA,Y,4.983606621708336,0.0,0.0,0.0,0.0,0.0,0.0,7,2008,WD,Normal
44,3.044522437723423,RL,8.980423936374544,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1959,1959,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,5.19295685089021,BLQ,6.2285110035911835,465.0,7.048386408721883,GasA,Ex,Y,FuseA,7.048386408721883,0,0.0,7.048386408721883,1.0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,Attchd,1959.0,RFn,1.0,300.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2006,WD,Normal
45,4.795790545596741,RL,8.943636705909594,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,6.023447592961033,Ex,TA,PConc,Ex,TA,No,GLQ,6.124683390894205,Unf,0.0,1296.0,7.469083884921234,GasA,Ex,Y,SBrkr,7.469083884921234,0,0.0,7.469083884921234,1.0,0.0,2,0,2,0.6931471805599453,Ex,6,Typ,1,Attchd,2005.0,RFn,2.0,576.0,TA,TA,Y,5.2832037287379885,4.418840607796598,0.0,0.0,0.0,0.0,0.0,2,2010,WD,Normal
46,3.9318256327243257,RL,9.458995712459116,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,No,GLQ,7.20934025660291,Unf,0.0,83.0,7.268920128193722,GasA,Ex,Y,SBrkr,7.325807502595773,631,0.0,7.673223121121708,1.0,0.0,1,1,1,0.6931471805599453,Gd,6,Typ,1,Attchd,2003.0,RFn,2.0,670.0,TA,TA,Y,5.1298987149230735,3.784189633918261,0.0,0.0,5.293304824724492,0.0,0.0,8,2009,WD,Abnorml
47,3.044522437723423,FV,9.314430080500564,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,3.2188758248682006,Unf,0.0,1632.0,7.4127640174265625,GasA,Ex,Y,SBrkr,7.4127640174265625,0,0.0,7.4127640174265625,0.0,0.0,2,0,3,0.6931471805599453,Gd,7,Typ,0,Attchd,2006.0,RFn,3.0,826.0,TA,TA,Y,0.0,4.990432586778736,0.0,0.0,0.0,0.0,0.0,7,2007,WD,Normal
48,5.25227342804663,RM,8.402231172946555,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,4,5,1920,2008,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,736.0,6.602587892189336,GasA,Gd,Y,SBrkr,6.602587892189336,716,0.0,7.2813856635702825,0.0,0.0,2,0,2,1.3862943611198906,TA,8,Typ,0,Attchd,1979.0,Unf,0.0,0.0,TA,TA,N,0.0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,6,2009,New,Partial
49,3.044522437723423,RL,8.954544488386723,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1966,1966,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,6.638567789166521,Unf,0.0,192.0,6.862757913051401,GasA,Ex,Y,SBrkr,6.862757913051401,0,0.0,6.862757913051401,1.0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,Attchd,1966.0,Unf,1.0,386.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2007,WD,Normal
50,4.110873864173311,RL,9.537483513308878,Pave,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,6,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,5.209486152841421,Unf,0.0,612.0,6.678342114654332,GasA,Gd,Y,SBrkr,6.678342114654332,676,0.0,7.293697720601438,0.0,0.6931471805599453,2,0,3,0.6931471805599453,TA,6,Typ,0,Attchd,1997.0,Fin,2.0,388.0,TA,TA,Y,0.0,4.330733340286331,0.0,0.0,0.0,0.0,0.0,7,2007,WD,Normal
51,3.9318256327243257,RM,8.738895704934043,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,1934,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,816.0,6.705639094860003,GasA,TA,Y,SBrkr,6.705639094860003,0,5.8888779583328805,7.0707241072602764,0.0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,1,Detchd,1985.0,Unf,2.0,528.0,TA,TA,Y,4.727387818712341,0.0,0.0,0.0,0.0,0.0,5.993961427306569,9,2006,WD,Normal
52,4.51085950651685,RM,9.044639916198465,Grvl,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,5,5,1963,1963,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Fa,TA,CBlock,Gd,TA,Gd,LwQ,4.653960350157523,GLQ,6.569481420414296,0.0,6.705639094860003,GasA,TA,N,SBrkr,6.705639094860003,0,0.0,6.705639094860003,1.0,0.0,1,0,2,0.6931471805599453,TA,5,Typ,0,CarPort,1963.0,Unf,2.0,516.0,TA,TA,Y,4.672828834461906,0.0,0.0,0.0,0.0,0.0,0.0,5,2010,WD,Normal
53,3.044522437723423,RL,10.825203541055348,Pave,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,9,5,1981,1987,Gable,WdShngl,WdShing,Wd Shng,None,0.0,Gd,TA,CBlock,Ex,TA,Gd,GLQ,7.501634457883413,Unf,0.0,32.0,7.519149957669823,GasA,Gd,Y,SBrkr,7.519149957669823,0,0.0,7.519149957669823,2.0,0.0,0,1,0,0.6931471805599453,Gd,5,Typ,1,Attchd,1981.0,Fin,3.0,894.0,TA,TA,Y,6.754604099487962,4.290459441148391,0.0,0.0,0.0,0.0,0.0,11,2006,WD,Normal
54,4.394449154672439,RL,8.872767529910936,Pave,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,5,5,1955,1955,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,5.953243334287785,Unf,0.0,0.0,5.953243334287785,GasA,TA,Y,SBrkr,7.215975002651466,0,0.0,7.215975002651466,0.0,0.0,1,0,3,0.6931471805599453,TA,6,Min1,1,Detchd,1962.0,Unf,2.0,572.0,TA,TA,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,2,2007,WD,Normal
55,3.044522437723423,RL,9.227787285579904,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1964,1964,Gable,CompShg,HdBoard,Plywood,BrkFace,5.60947179518496,TA,TA,CBlock,TA,TA,No,BLQ,6.19644412779452,Unf,0.0,935.0,7.262628600974241,GasA,Gd,Y,SBrkr,7.262628600974241,0,0.0,7.262628600974241,0.0,0.0,2,0,3,0.6931471805599453,TA,7,Typ,1,Attchd,1964.0,RFn,2.0,576.0,TA,TA,Y,0.0,0.0,0.0,6.0112671744041615,0.0,0.0,0.0,7,2008,WD,Normal
56,5.081404364984463,FV,7.880804344674901,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,6.124683390894205,Gd,TA,PConc,Gd,TA,No,GLQ,6.476972362889683,Unf,0.0,321.0,6.878326468291325,GasA,Ex,Y,SBrkr,6.891625897052253,756,0.0,7.461640392208575,1.0,0.0,2,1,3,0.6931471805599453,Gd,7,Typ,0,Attchd,1999.0,Fin,2.0,480.0,TA,TA,Y,4.7535901911063645,0.0,0.0,0.0,0.0,0.0,0.0,8,2009,WD,Abnorml
57,4.110873864173311,RL,9.362718052397065,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,860.0,6.7580945044277305,GasA,Ex,Y,SBrkr,6.7580945044277305,860,0.0,7.450660796211539,0.0,0.0,2,1,3,0.6931471805599453,Gd,7,Typ,0,Attchd,2004.0,RFn,2.0,565.0,TA,TA,Y,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,8,2006,WD,Normal
58,4.110873864173311,RL,9.52390946537981,Pave,IR2,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.939253946041508,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,1410.0,7.252053951852814,GasA,Ex,Y,SBrkr,7.2633296174768365,1519,0.0,7.988203597022576,0.0,0.0,3,1,3,0.6931471805599453,Gd,10,Typ,1,BuiltIn,2006.0,Fin,3.0,641.0,TA,TA,Y,5.262690188904886,0.0,3.6375861597263857,0.0,0.0,0.0,0.0,10,2006,New,Partial
59,3.044522437723423,RL,8.881975184248867,Pave,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,6.450470422144176,Unf,0.0,148.0,6.660575149839686,GasA,Ex,Y,SBrkr,6.660575149839686,0,0.0,6.660575149839686,0.0,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,Detchd,1973.0,Unf,1.0,352.0,TA,TA,Y,5.2832037287379885,0.0,0.0,0.0,0.0,0.0,0.0,1,2008,WD,Normal
60,3.044522437723423,RL,9.47830431356186,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,ALQ,6.848005274576363,Unf,0.0,217.0,7.055312843339752,GasA,Ex,Y,SBrkr,7.055312843339752,0,0.0,7.055312843339752,1.0,0.0,1,1,3,0.6931471805599453,Gd,5,Typ,0,Detchd,2006.0,Unf,2.0,576.0,TA,TA,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,5,2006,New,Partial
61,4.330733340286331,RM,8.881975184248867,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,7,1920,1996,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,530.0,6.274762021241939,GasA,TA,N,SBrkr,6.366470447731438,530,0.0,7.013915474810528,0.0,0.0,1,0,3,0.6931471805599453,Fa,6,Typ,0,Detchd,1935.0,Unf,1.0,288.0,TA,TA,N,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,3,2007,WD,Normal
62,4.795790545596741,RL,8.770749549138642,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,5.187385805840755,Gd,TA,PConc,Gd,Gd,Mn,GLQ,3.2188758248682006,Unf,0.0,1346.0,7.223295679562314,GasA,Ex,Y,SBrkr,7.223295679562314,0,0.0,7.223295679562314,0.0,0.0,2,0,2,0.6931471805599453,Gd,6,Typ,1,Attchd,2006.0,RFn,2.0,484.0,TA,TA,Y,4.795790545596741,3.912023005428146,0.0,0.0,0.0,0.0,0.0,10,2007,WD,Normal
63,4.2626798770413155,RM,9.239996256883693,Pave,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,7,6,1921,1950,Gable,CompShg,Stucco,Stucco,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,576.0,6.3578422665081,GasA,Gd,Y,SBrkr,6.805722553416985,808,0.0,7.444833273892193,0.0,0.0,2,0,3,0.6931471805599453,TA,9,Typ,0,Detchd,1990.0,Unf,2.0,480.0,TA,TA,Y,2.5649493574615367,2.4849066497880004,4.174387269895637,0.0,0.0,0.0,0.0,4,2010,WD,Normal
64,4.110873864173311,RL,9.145908511816794,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.352629396319567,TA,TA,PConc,Gd,TA,No,GLQ,6.606650186198215,Unf,0.0,318.0,6.964135612418245,GasA,Ex,Y,SBrkr,6.964135612418245,977,0.0,7.618251097876695,1.0,0.0,2,1,3,0.6931471805599453,Gd,8,Typ,0,Attchd,1998.0,RFn,2.0,645.0,TA,TA,Y,6.3578422665081,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,2,2009,WD,Normal
65,4.110873864173311,RL,9.16868469670735,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.84354441703136,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1143.0,7.042286171939743,GasA,Ex,Y,SBrkr,7.042286171939743,1330,0.0,7.813591552952433,0.0,0.0,2,1,4,0.6931471805599453,Gd,9,Typ,1,BuiltIn,2004.0,RFn,3.0,852.0,TA,TA,Y,5.262690188904886,5.0238805208462765,0.0,0.0,0.0,0.0,0.0,10,2007,WD,Normal
66,3.044522437723423,RL,9.898525260706313,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,1970,1989,Gable,CompShg,Plywood,Plywood,BrkFace,5.662960480135946,TA,TA,CBlock,Gd,TA,Gd,GLQ,6.816735880594968,Unf,0.0,1035.0,7.5745584842024805,GasA,TA,Y,SBrkr,7.699842407396986,0,0.0,7.699842407396986,1.0,0.0,2,0,3,0.6931471805599453,TA,7,Min1,1,Attchd,1970.0,RFn,2.0,576.0,TA,TA,Y,5.71042701737487,0.0,0.0,0.0,0.0,0.0,0.0,7,2010,WD,Normal
67,3.044522437723423,RL,9.274816391160547,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.123963979403259,Gd,TA,PConc,Gd,TA,Av,GLQ,6.921658184151129,Unf,0.0,440.0,7.282073658093465,GasA,Ex,Y,SBrkr,7.299797366758161,0,0.0,7.299797366758161,1.0,0.0,2,0,3,0.6931471805599453,Gd,7,Typ,0,Attchd,2003.0,RFn,2.0,558.0,TA,TA,Y,4.976733742420574,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,6,2007,WD,Normal
68,3.4339872044851463,RM,8.435766192720509,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,4,6,1945,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,747.0,6.617402977974478,GasA,TA,Y,SBrkr,6.617402977974478,0,0.0,6.617402977974478,0.0,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,Attchd,1945.0,Unf,1.0,220.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2010,WD,Normal
69,3.9318256327243257,RL,9.654641503869545,Pave,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,7,4,1953,1953,Gable,CompShg,BrkFace,AsbShng,None,0.0,Gd,TA,CBlock,TA,TA,No,BLQ,6.403574197934815,Unf,0.0,701.0,7.173958319756794,GasW,TA,Y,SBrkr,7.173958319756794,983,0.0,7.7354333524996886,0.0,0.0,2,0,3,0.6931471805599453,TA,7,Typ,1,Attchd,1953.0,Fin,2.0,667.0,TA,TA,Y,0.0,3.091042453358316,4.74493212836325,0.0,0.0,0.0,0.0,7,2006,WD,Normal
70,3.044522437723423,RL,9.521641310026597,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,7.017506142941256,TA,Gd,CBlock,Gd,TA,Gd,ALQ,7.53955882930103,Unf,0.0,343.0,7.707062655370473,GasA,Ex,Y,SBrkr,7.707062655370473,0,0.0,7.707062655370473,1.0,0.0,2,0,3,0.6931471805599453,TA,8,Typ,2,Attchd,1973.0,Fin,2.0,516.0,TA,TA,Y,5.707110264748875,0.0,0.0,0.0,0.0,0.0,0.0,2,2007,WD,Normal
71,3.044522437723423,RL,8.935903526274423,Pave,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,6,1982,2006,Gable,CompShg,HdBoard,Plywood,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,6.338594078203183,Unf,0.0,280.0,6.740519359606223,GasA,TA,Y,SBrkr,6.740519359606223,0,0.0,6.740519359606223,1.0,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,Detchd,1987.0,Unf,2.0,360.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2007,WD,Normal
72,4.110873864173311,RL,9.224440496354964,Pave,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.713572066704308,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,832.0,6.725033642166843,GasA,Gd,Y,SBrkr,6.786716950605081,833,0.0,7.449498005382849,0.0,0.0,2,1,3,0.6931471805599453,TA,7,Typ,1,Attchd,1998.0,Fin,2.0,427.0,TA,TA,Y,0.0,4.553876891600541,0.0,0.0,5.676753802268282,0.0,0.0,12,2009,WD,Normal
73,3.044522437723423,RL,9.23024103368252,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,2003,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.653960350157523,TA,TA,CBlock,TA,TA,No,ALQ,5.771441123130016,BLQ,5.8944028342648505,404.0,6.99117688712121,GasA,Gd,Y,SBrkr,6.99117688712121,0,0.0,6.99117688712121,1.0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,Attchd,1989.0,Unf,2.0,490.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2010,WD,Normal
74,3.9318256327243257,RM,8.66406026722579,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,3,6,1915,1950,Gambrel,CompShg,VinylSd,VinylSd,None,0.0,Gd,Gd,CBlock,Fa,TA,No,Unf,0.0,Unf,0.0,840.0,6.734591659972948,GasA,Gd,N,SBrkr,6.734591659972948,765,0.0,7.381501894506707,0.0,0.0,2,0,3,1.0986122886681098,TA,8,Typ,0,Detchd,1915.0,Unf,1.0,379.0,TA,TA,Y,0.0,0.0,5.313205979041787,0.0,0.0,0.0,0.0,5,2010,WD,Normal
75,5.198497031265826,RM,7.3758821482150125,Pave,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,1973,1973,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,6.137727054086234,Unf,0.0,0.0,6.137727054086234,GasA,TA,Y,SBrkr,6.267200548541362,462,0.0,6.8966943316227125,1.0,0.0,1,0,2,0.6931471805599453,TA,5,Typ,0,BuiltIn,1973.0,Unf,1.0,297.0,TA,TA,Y,4.795790545596741,4.624972813284271,0.0,0.0,0.0,0.0,0.0,11,2009,WD,Normal
76,3.044522437723423,RL,9.04499391938819,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,7,1956,1956,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,5.43372200355424,Unf,0.0,724.0,6.859614903654202,GasA,Ex,Y,FuseA,6.859614903654202,0,0.0,6.859614903654202,0.0,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,Detchd,1956.0,Unf,1.0,283.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2008,WD,Normal
77,3.9318256327243257,RM,9.063694791634697,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,5.820082930352362,GLQ,3.7376696182833684,295.0,6.511745329644728,GasA,TA,Y,SBrkr,6.9782137426306985,213,0.0,7.1592919047975645,1.0,0.0,1,0,2,0.6931471805599453,TA,6,Min1,0,Detchd,1948.0,Unf,1.0,240.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2008,WD,Normal
78,4.51085950651685,RL,9.285355075781629,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,4,5,1968,1968,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1768.0,7.478169694159785,GasA,TA,N,SBrkr,7.478169694159785,0,0.0,7.478169694159785,0.0,0.0,2,0,4,1.0986122886681098,TA,8,Typ,0,Attchd,1979.0,Unf,0.0,0.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2010,WD,Normal
79,3.9318256327243257,RM,9.25349564229011,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,6,1910,1981,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,440.0,6.089044875446846,GasA,Gd,Y,SBrkr,6.52649485957079,548,0.0,7.115582126184454,0.0,0.0,1,1,2,0.6931471805599453,TA,5,Typ,0,Detchd,1966.0,Unf,2.0,440.0,TA,TA,Y,4.31748811353631,0.0,4.859812404361672,0.0,0.0,0.0,0.0,5,2009,WD,Normal
80,4.110873864173311,RL,9.472781556562168,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,6,1968,1968,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.3578422665081,TA,Gd,CBlock,Gd,TA,No,Rec,6.1070228877422545,Unf,0.0,448.0,6.799055862058796,GasA,TA,Y,SBrkr,7.075808863978387,960,0.0,7.669961995473577,0.0,0.0,2,1,4,0.6931471805599453,Gd,8,Typ,1,Attchd,1968.0,Fin,1.0,509.0,TA,TA,Y,0.0,4.290459441148391,0.0,0.0,5.53338948872752,0.0,0.0,6,2009,WD,Normal
81,4.795790545596741,RM,8.412054873292933,Pave,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.095824562432225,TA,Gd,PConc,Ex,Gd,No,GLQ,7.091742115095153,Unf,0.0,36.0,7.121252453244542,GasA,Ex,Y,SBrkr,7.198931240688173,0,0.0,7.198931240688173,1.0,0.0,2,0,2,0.6931471805599453,TA,5,Typ,0,Attchd,1998.0,Fin,2.0,405.0,TA,TA,Y,0.0,5.298317366548036,0.0,0.0,0.0,0.0,0.0,3,2006,WD,Normal
82,3.044522437723423,RL,9.230829038403499,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,6.150602768446279,TA,TA,PConc,Gd,TA,No,GLQ,3.5263605246161616,Unf,0.0,1530.0,7.355001921105257,GasA,Ex,Y,SBrkr,7.355001921105257,0,0.0,7.355001921105257,0.0,0.0,2,0,3,0.6931471805599453,Gd,6,Typ,1,Attchd,2007.0,RFn,3.0,758.0,TA,TA,Y,4.976733742420574,4.605170185988092,0.0,0.0,0.0,0.0,0.0,10,2008,WD,Normal
